what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303840207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401303843175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303852562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303856954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303865822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303867347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303869838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303870494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303878388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303941270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401303946280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304006731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304008767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304098629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304104991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304110842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304118718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304118917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304120864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1401304124053
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304126791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304126876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304223931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304231625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304259708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304261860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304280774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304293699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304293838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304338852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304367704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304371674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304385944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304491766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304495592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401304506482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401304507553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304512569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304551293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304554076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304555978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304562024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304567876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304575837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304577409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304583232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304583914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304599984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304605965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304608581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304609964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304617643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304619433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304622714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304629694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304631226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304635643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304637211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304639591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304640518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304642790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304645814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304647486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304653977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304657762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304658783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304667833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304667955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304670434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304670544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304672246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304678921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304686355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401304687297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304694542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304701656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1401304704130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1401304706450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1401304709538
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1401304758172
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1401304758333
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1401304758445
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1401304758643
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1401304758821
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1401304758825
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1401304758857
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1401304758863
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1401304758882
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1401304758933
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1401304758966
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1401304758972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304760818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304776901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304777542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401304783057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401304783664
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1401304797313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304799987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401304806686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304818492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304818802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304827819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304834038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304834198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304837850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304837981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304841170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401304857778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304880788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401304929730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304967306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401304977444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305037123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305037260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305050304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401305054512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305055675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401305057814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401305060311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305072363
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1401305075841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1401305078220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305080186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305084239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305094197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305100531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305120928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305157982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401305164823
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305165848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401305168681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401305173034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305188540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305209701
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1401305226873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305253536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305259402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1401305259470
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1401305283327
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1401305283355
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.references.in.project",1401305283513
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1401305286601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305305250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305312820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305316230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305357021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305361640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305363908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305368161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305440436
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1401305448291
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1401305448327
executed,command,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.properties.NewPropertySheetCommand",1401305448330
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1401305460283
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1401305461662
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1401305461735
closed,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1401305461753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305480711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305490405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305498075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305509053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305533160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305578813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305594912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305605267
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1401305605345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305605551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305611809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305621418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305627097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305627760
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1401305671263
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1401305671481
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1401305685567
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1401305685881
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1401305686083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305686989
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1401305687062
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1401305698012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305700610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305703941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305732224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305733034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401305742326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401305744020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401305747503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305765342
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1401305773485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305779380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401305805750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401305812796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401305813894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305829889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305831590
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1401305833769
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305836789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305836873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401305844246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305845865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401305847564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401305852835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401305877795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401305878831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305892507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305923665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305947747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401305949649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1401305953300
